sample_ID,corral,fish_ID,organ,counter,particle_number,count_ID,comments,spectroscopy_analyst,spectroscopy_method,spectroscopy_ID,comments_2,match_but_not_right,measured_by,length,width,file_name,comments_3,aspect_ratio
D_9_GIT,D,D9,GIT,Maddy,355,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,356,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,357,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,358,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,359,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,360,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,361,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,362,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,363,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,364,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,365,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,366,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,367,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,368,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,369,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,370,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,371,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,372,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,373,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,374,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,375,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,376,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,377,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,378,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,379,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,380,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,381,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,382,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,383,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,384,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,385,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,386,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,387,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,388,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,389,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,390,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,391,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,392,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,393,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,394,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,395,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,396,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,397,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,398,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,399,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,400,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,401,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,402,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,403,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,404,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,405,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,406,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,407,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,408,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,409,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,410,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,411,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,412,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,413,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,414,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,415,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,416,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,417,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,418,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,419,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,420,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,421,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,422,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,423,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,424,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,425,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,426,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,427,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,428,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,429,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,430,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,431,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,432,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,433,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,434,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,435,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,436,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,437,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,438,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,439,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,440,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,441,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,442,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,443,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,444,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,445,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,446,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,447,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,448,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,449,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,450,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,451,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,452,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,453,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,454,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,455,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,456,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,457,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,458,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,459,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,460,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,461,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,462,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,463,PE,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,464,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,465,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,466,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,467,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,468,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,469,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,470,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,471,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,472,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,473,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,474,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,475,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,476,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,477,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,478,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,479,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,480,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,481,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,482,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,483,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,484,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,485,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,486,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,487,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,488,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,489,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,490,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,491,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,492,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,493,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,494,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,495,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,496,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,497,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,498,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,499,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,500,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,501,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,502,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,503,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,504,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,505,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,506,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,507,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,508,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,509,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,510,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,511,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,512,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,513,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,514,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,515,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,516,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,517,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,518,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,519,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,520,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,521,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,522,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,523,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,524,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,525,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,526,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,527,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,528,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,529,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,530,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,531,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,532,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,533,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,534,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,535,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,536,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,537,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,538,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,539,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,540,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,541,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,542,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,543,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,544,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,545,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,546,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,547,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,548,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,549,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,550,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,551,PS,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,552,unknown,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,553,unknown,,,NA,NA,,,,,,,,
D_9_GIT,D,D9,GIT,Maddy,554,unknown,,,NA,NA,,,,,,,,
D_9_L,D,D9,Liver,Mira,1,PE,,Mira,FTIR,PE,,,Mira,0.149,0.074,D_9_L_1,,2.013513514
E_10_F,E,E10,Fillet,Mira,1,PS,"Very thin, almost film",Mira,FTIR,PP,,,Mira,0.276,0.15,E_10_F_1,,1.84
E_10_G,E,E10,Gill,,NA,NA,,,NA,NA,,,,,,,,
E_10_GIT,E,E10,GIT,,NA,NA,,,NA,NA,,,,,,,,
E_10_L,E,E10,Liver,,NA,NA,,,NA,NA,,,,,,,,
E_11_F,E,E11,Fillet,,NA,NA,,,NA,NA,,,,,,,,
E_11_G,E,E11,Gill,Mira,1,unknown,,Mira,FTIR,PE other,"Clearly blue in the picture, not ELA plastic",yes,Mira,0.193,0.213,E_11_G_1,,0.906103286
E_11_GIT,E,E11,GIT,Mira,1,PS,,Gloria,Raman,PS,,,Mira,0.428,0.271,E_11_GIT_1,,1.579335793
E_11_L,E,E11,Liver,,NA,NA,,,NA,NA,,,,,,,,
E_12_F,E,E12,Fillet,,NA,NA,,,NA,NA,,,,,,,,
E_12_G,E,E12,Gill,,NA,NA,,,NA,NA,,,,,,,,
E_12_GIT,E,E12,GIT,,NA,NA,,,NA,NA,,,,,,,,
E_12_L,E,E12,Liver,,NA,NA,,,NA,NA,,,,,,,,
E_2_F,E,E2,Fillet,,NA,NA,,,NA,NA,,,,,,,,
E_2_G,E,E2,Gill,,NA,NA,,,NA,NA,,,,,,,,
E_2_GIT,E,E2,GIT,Mira,1,PE,Squishy - more so than usual,Gloria,Raman,PE,,,Mira,0.338,0.198,E_2_GIT_1,,1.707070707
E_2_GIT,E,E2,GIT,Mira,2,PE,Squishy - more so than usual,Gloria,Raman,PE,,,Mira,0.466,0.168,E_2_GIT_2,,2.773809524
E_2_L,E,E2,Liver,,NA,NA,,,NA,NA,,,,,,,,
E_9_F,E,E9,Fillet,Mira,1,unknown,"Don't look like ELA plastic, but unsure",Mira,FTIR,Cellulosic,,,Mira,0.439,0.221,E_9_F_1,,1.986425339
E_9_F,E,E9,Fillet,Mira,2,unknown,"Don't look like ELA plastic, but unsure",Mira,FTIR,Fibrose viscose dyed,,,Mira,0.359,0.376,E_9_F_2,,0.954787234
E_9_G,E,E9,Gill,,NA,NA,,,NA,NA,,,,,,,,
E_9_GIT,E,E9,GIT,,NA,NA,,,NA,NA,,,,,,,,
E_9_L,E,E9,Liver,Mira,1,PS,,Mira,FTIR,Unknown,,,Mira,0.119,0.077,E_9_L_1,,1.545454545
F_6_F,F,F6,Fillet,,NA,NA,,,NA,NA,,,,,,,,
F_6_G,F,F6,Gill,,NA,NA,,,NA,NA,,,,,,,,
F_6_GIT,F,F6,GIT,Garth,1,unknown,likely not an ELA plastic,Garth,Raman,Cellulosic,,,Mira,1.063,0.044,F_6_GIT_1,,24.15909091
F_6_L,F,F6,Liver,,NA,NA,,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,1,PS,,Gloria,Raman,PP,,,Mira,0.139,0.067,F_7_F_1,,2.074626866
F_7_F,F,F7,Fillet,Mira,2,PS,,Gloria,Raman,PP,,,Mira,0.283,0.146,F_7_F_2,,1.938356164
F_7_F,F,F7,Fillet,Mira,3,PS,,Gloria,Raman,PP,,,Mira,0.195,0.074,F_7_F_3,,2.635135135
F_7_F,F,F7,Fillet,Mira,4,PS,,Gloria,Raman,PP,,,Mira,0.179,0.7,F_7_F_4,,0.255714286
F_7_F,F,F7,Fillet,Mira,5,PS,,Gloria,Raman,PP,,,Mira,0.184,0.09,F_7_F_5,,2.044444444
F_7_F,F,F7,Fillet,Mira,6,PS,,Gloria,Raman,PP,,,Mira,0.152,0.097,F_7_F_6,,1.567010309
F_7_F,F,F7,Fillet,Mira,7,PS,,Gloria,Raman,PP,,,Mira,0.142,0.087,F_7_F_7,,1.632183908
F_7_F,F,F7,Fillet,Mira,8,PS,,Mira,FTIR,PP,,,Mira,0.272,0.189,F_7_F_8,,1.439153439
F_7_F,F,F7,Fillet,Mira,9,unknown,,Gloria,Raman,PP,,,Mira,0.202,0.103,F_7_F_9,,1.961165049
F_7_F,F,F7,Fillet,Mira,10,PS,,Gloria,Raman,PP,,,Mira,0.178,0.098,F_7_F_10,,1.816326531
F_7_F,F,F7,Fillet,Mira,11,PS,,Gloria,Raman,PP,,,Mira,0.217,0.037,F_7_F_11,,5.864864865
F_7_F,F,F7,Fillet,Mira,12,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,13,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,14,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,15,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,16,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,17,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,18,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,19,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,20,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,21,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_F,F,F7,Fillet,Mira,22,PS,All were small like the picked particles,,NA,NA,,,,,,,,
F_7_G,F,F7,Gill,,NA,NA,,,NA,NA,,,,,,,,
F_7_GIT,F,F7,GIT,Mira,1,PS,,Gloria,Raman,PS,,,Mira,0.207,0.198,F_7_GIT_1,,1.045454545
F_7_L,F,F7,Liver,,NA,NA,,,NA,NA,,,,,,,,
G_12_F,G,G12,Fillet,Mira,1,PS,,Mira,FTIR,PS,,,Mira,0.179,0.121,G_12_F_1,,1.479338843
G_12_F,G,G12,Fillet,Mira,2,PS,Unsure if ELA - Looked like film,Mira,FTIR,PP,,,Mira,0.23,0.118,G_12_F_2,,1.949152542
G_12_G,G,G12,Gill,Mira,1,PS,,Mira,FTIR,PS,,,Mira,0.403,0.27,G_12_G_1,,1.492592593
G_12_G,G,G12,Gill,Mira,2,PE,,Mira,FTIR,PE,,,Mira,0.48,0.264,G_12_G_2,,1.818181818
