sample_ID,corral,fish_ID,organ,counter,particle_number,count_ID,comments,spectroscopy_analyst,spectroscopy_method,spectroscopy_ID,comments_2,match_but_not_right,measured_by,length,width,file_name,comments_3,aspect_ratio
G_12_G,G,G12,Gill,Mira,3,unknown,,Mira,FTIR,PET,,,Mira,0.143,0.094,G_12_G_3,,1.521276596
G_12_G,G,G12,Gill,Mira,4,PS,,Mira,FTIR,PS,,,Mira,0.695,0.244,G_12_G_4,,2.848360656
G_12_G,G,G12,Gill,Mira,5,unknown,,Mira,FTIR,PS,,,Mira,0.176,0.131,G_12_G_5,,1.34351145
G_12_G,G,G12,Gill,Mira,6,unknown,,Mira,FTIR,PS,,,Mira,0.211,0.181,G_12_G_6,,1.165745856
G_12_G,G,G12,Gill,Mira,7,PS,,Mira,FTIR,PS,,,Mira,0.254,0.192,G_12_G_7,,1.322916667
G_12_G,G,G12,Gill,Mira,8,unknown,,Mira,FTIR,PET,,,Mira,0.263,0.136,G_12_G_8,,1.933823529
G_12_G,G,G12,Gill,Mira,9,PE,,Mira,FTIR,PE,,,Mira,0.285,0.128,G_12_G_9,,2.2265625
G_12_G,G,G12,Gill,Mira,10,PS,,Mira,FTIR,PS,,,Mira,0.169,0.14,G_12_G_10,,1.207142857
G_12_G,G,G12,Gill,Mira,11,unknown,,Mira,FTIR,PET,,,Mira,0.31,0.233,G_12_G_11,,1.330472103
G_12_G,G,G12,Gill,Mira,12,unknown,,Mira,FTIR,PET,,,Mira,0.677,0.304,G_12_G_12,,2.226973684
G_12_G,G,G12,Gill,Mira,13,PS,,Mira,FTIR,PS,,,Mira,0.438,0.252,G_12_G_13,,1.738095238
G_12_G,G,G12,Gill,Mira,14,PS,,Mira,FTIR,PS,,,Mira,0.441,0.241,G_12_G_14,,1.829875519
G_12_G,G,G12,Gill,Mira,15,unknown,,Mira,FTIR,PET,Polyester,,Mira,0.302,0.224,G_12_G_15,,1.348214286
G_12_G,G,G12,Gill,Mira,16,unknown,,Mira,FTIR,PET,,,Mira,0.301,0.113,G_12_G_16,,2.663716814
G_12_G,G,G12,Gill,Mira,17,PE,,Mira,FTIR,PE,,,Mira,0.267,0.135,G_12_G_17,,1.977777778
G_12_G,G,G12,Gill,Mira,18,PS,,Mira,FTIR,PS,,,Mira,0.175,0.092,G_12_G_18,,1.902173913
G_12_G,G,G12,Gill,Mira,19,PE,,Mira,FTIR,PE,,,Mira,0.262,0.147,G_12_G_19,,1.782312925
G_12_G,G,G12,Gill,Mira,20,PS,,Mira,FTIR,PS,,,Mira,0.167,0.153,G_12_G_20,,1.091503268
G_12_G,G,G12,Gill,Mira,21,PS,,Mira,FTIR,PS,,,Mira,0.273,0.169,G_12_G_21,,1.615384615
G_12_G,G,G12,Gill,Mira,22,unknown,,Mira,FTIR,PET,,,Mira,0.181,0.104,G_12_G_22,,1.740384615
G_12_G,G,G12,Gill,Mira,23,unknown,,Mira,FTIR,PET,,,Mira,0.222,0.111,G_12_G_23,,2
G_12_G,G,G12,Gill,Mira,24,PE,,Mira,FTIR,PE,,,Mira,0.347,0.279,G_12_G_24,,1.243727599
G_12_G,G,G12,Gill,Mira,25,PS,,Gloria,Raman,PS,too small - squished,,Mira,0.122,0.091,G_12_G_25,,1.340659341
G_12_G,G,G12,Gill,Mira,26,PE,,Mira,FTIR,PE,,,Mira,0.538,0.199,G_12_G_26,,2.703517588
G_12_G,G,G12,Gill,Mira,27,PE,,Mira,FTIR,PE,,,Mira,0.741,0.087,G_12_G_27,,8.517241379
G_12_G,G,G12,Gill,Mira,28,PE,,Mira,FTIR,PE,,,Mira,0.111,0.088,G_12_G_28,,1.261363636
G_12_G,G,G12,Gill,Mira,29,PE,,Mira,FTIR,PE,,,Mira,0.759,0.187,G_12_G_29,,4.058823529
G_12_G,G,G12,Gill,Mira,30,PE,,Mira,FTIR,PE,,,Mira,0.308,0.173,G_12_G_30,,1.780346821
G_12_G,G,G12,Gill,Mira,31,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,32,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,33,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,34,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,35,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,36,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,37,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,38,unknown,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,39,PS,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,40,PS,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,41,PS,,,NA,NA,,,,,,,,
G_12_G,G,G12,Gill,Mira,42,PS,,,NA,NA,,,,,,,,
G_12_GIT,G,G12,GIT,Mira,1,PS,,Gloria,Raman,PS,,,Mira,0.189,0.126,G_12_GIT_1,,1.5
G_12_GIT,G,G12,GIT,Mira,2,PS,,Gloria,Raman,PS,,,Mira,0.478,0.331,G_12_GIT_2,,1.444108761
G_12_GIT,G,G12,GIT,Mira,3,PS,,Gloria,Raman,PS,,,Mira,0.795,0.338,G_12_GIT_3,,2.352071006
G_12_GIT,G,G12,GIT,Mira,4,PS,,Gloria,Raman,PS,,,Mira,0.253,0.16,G_12_GIT_4,,1.58125
G_12_GIT,G,G12,GIT,Mira,5,PS,,Gloria,Raman,PS,,,Mira,0.407,0.202,G_12_GIT_5,,2.014851485
G_12_GIT,G,G12,GIT,Mira,6,PS,very small and mostly clear,Gloria,Raman,PS,,,Mira,0.102,0.098,G_12_GIT_6,,1.040816327
G_12_GIT,G,G12,GIT,Mira,7,PS,,Gloria,Raman,PS,,,Mira,0.122,0.073,G_12_GIT_7,,1.671232877
G_12_GIT,G,G12,GIT,Mira,8,PS,,Gloria,Raman,PS,,,Mira,0.172,0.097,G_12_GIT_8,,1.773195876
G_12_L,G,G12,Liver,Mira,1,PS,,Mira,FTIR,PS,,,Mira,0.298,0.19,G_12_L_1,,1.568421053
G_13_F,G,G13,Fillet,Mira,1,PE,,Mira,FTIR,PE,,,Mira,0.289,0.185,G_13_F_1,,1.562162162
G_13_F,G,G13,Fillet,Mira,2,unknown,,Mira,FTIR,PE other,"Clearly blue in the picture, not ELA plastic",yes,Mira,0.299,0.141,G_13_F_2,,2.120567376
G_13_F,G,G13,Fillet,Mira,3,PE,,Mira,FTIR,PE,,,Mira,0.325,0.203,G_13_F_3,,1.600985222
G_13_F,G,G13,Fillet,Mira,4,PS,,Mira,FTIR,PS,,,Mira,0.222,0.185,G_13_F_4,,1.2
G_13_F,G,G13,Fillet,Mira,5,PS,,Mira,FTIR,PS,,,Mira,0.214,0.185,G_13_F_5,,1.156756757
G_13_G,G,G13,Gill,Mira,1,unknown,,Mira,FTIR,PET,,,Mira,0.396,0.345,G_13_G_1,,1.147826087
G_13_G,G,G13,Gill,Mira,2,unknown,,Mira,FTIR,PET,,,Mira,0.21,0.105,G_13_G_2,,2
G_13_G,G,G13,Gill,Mira,3,unknown,,Mira,FTIR,PET,,,Mira,0.152,0.166,G_13_G_3,,0.915662651
G_13_G,G,G13,Gill,Mira,4,PS,,Mira,FTIR,Unknown,,,Mira,0.175,0.141,G_13_G_4,,1.241134752
G_13_G,G,G13,Gill,Mira,5,unknown,,Mira,FTIR,PET,,,Mira,0.53,0.264,G_13_G_5,,2.007575758
G_13_G,G,G13,Gill,Mira,6,unknown,,Mira,FTIR,PET,,,Mira,0.422,0.256,G_13_G_6,,1.6484375
G_13_G,G,G13,Gill,Mira,7,PS,,Mira,FTIR,PS,,,Mira,0.414,0.399,G_13_G_7,,1.037593985
G_13_G,G,G13,Gill,Mira,8,PS,,Mira,FTIR,PS,,,Mira,0.348,0.158,G_13_G_8,,2.202531646
G_13_G,G,G13,Gill,Mira,9,unknown,,Mira,FTIR,PET,,,Mira,0.251,0.123,G_13_G_9,,2.040650407
G_13_G,G,G13,Gill,Mira,10,unknown,,Mira,FTIR,PET,,,Mira,0.381,0.242,G_13_G_10,,1.574380165
G_13_G,G,G13,Gill,Mira,11,PS,,Mira,FTIR,PS,,,Mira,0.306,0.211,G_13_G_11,,1.450236967
G_13_G,G,G13,Gill,Mira,12,unknown,,Mira,FTIR,PET,,,Mira,1.055,0.368,G_13_G_12,,2.866847826
G_13_G,G,G13,Gill,Mira,13,PS,,Mira,FTIR,PS,,,Mira,0.415,0.228,G_13_G_13,,1.820175439
G_13_G,G,G13,Gill,Mira,14,unknown,,Mira,FTIR,PET,,,Mira,0.64,0.379,G_13_G_14,,1.688654354
G_13_G,G,G13,Gill,Mira,15,PE,,Mira,FTIR,PE,,,Mira,0.449,0.227,G_13_G_15,,1.977973568
G_13_G,G,G13,Gill,Mira,16,PE,,Mira,FTIR,PE,,,Mira,0.461,0.252,G_13_G_16,,1.829365079
G_13_G,G,G13,Gill,Mira,17,PE,,Mira,FTIR,PE,,,Mira,0.192,0.113,G_13_G_17,,1.699115044
G_13_G,G,G13,Gill,Mira,18,PS,,Mira,FTIR,PS,,,Mira,0.281,0.157,G_13_G_18,,1.789808917
G_13_G,G,G13,Gill,Mira,19,unknown,,Mira,FTIR,PET,,,Mira,0.361,0.223,G_13_G_19,,1.618834081
G_13_G,G,G13,Gill,Mira,20,PS,,Mira,FTIR,PS,,,Mira,0.374,0.278,G_13_G_20,,1.345323741
G_13_G,G,G13,Gill,Mira,21,PS,,Gloria,Raman,PS,,,Mira,0.491,0.437,G_13_G_21,,1.123569794
G_13_G,G,G13,Gill,Mira,22,PS,,Mira,FTIR,PS,,,Mira,0.198,0.168,G_13_G_22,,1.178571429
G_13_G,G,G13,Gill,Mira,23,PS,,Mira,FTIR,PS,,,Mira,0.199,0.181,G_13_G_23,,1.099447514
G_13_G,G,G13,Gill,Mira,24,PE,,Mira,FTIR,PE,,,Mira,0.288,0.157,G_13_G_24,,1.834394904
G_13_G,G,G13,Gill,Mira,25,PE,,Mira,FTIR,PE,,,Mira,0.48,0.182,G_13_G_25,,2.637362637
G_13_G,G,G13,Gill,Mira,26,PE,,Mira,FTIR,PE,,,Mira,0.252,0.113,G_13_G_26,,2.230088496
G_13_G,G,G13,Gill,Mira,27,PE,,Mira,FTIR,Unknown,,,Mira,0.215,0.079,G_13_G_27,,2.721518987
G_13_G,G,G13,Gill,Mira,28,PE,,Mira,FTIR,PE,,,Mira,0.163,0.151,G_13_G_28,,1.079470199
G_13_G,G,G13,Gill,Mira,29,PE,,Mira,FTIR,PE,,,Mira,0.263,0.171,G_13_G_29,,1.538011696
G_13_G,G,G13,Gill,Mira,30,PE,,Mira,FTIR,PE,,,Mira,0.208,0.136,G_13_G_30,,1.529411765
G_13_G,G,G13,Gill,Mira,31,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,32,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,33,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,34,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,35,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,36,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,37,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,38,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,39,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,40,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,41,PS,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,42,PE,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,43,PE,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,44,PE,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,45,PE,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,46,PE,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,47,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,48,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,49,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,50,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,51,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,52,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,53,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,54,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,55,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,56,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,57,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,58,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,59,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,60,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,61,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,62,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,63,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,64,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,65,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,66,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,67,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,68,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,69,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,70,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,71,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,72,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,73,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,74,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,75,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,76,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,77,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,78,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,79,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,80,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,81,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,82,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,83,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,84,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,85,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,86,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,87,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,88,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,89,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,90,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,91,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,92,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,93,unknown,,,NA,NA,,,,,,,,
G_13_G,G,G13,Gill,Mira,94,unknown,,,NA,NA,,,,,,,,
G_13_GIT,G,G13,GIT,Mira,1,PE,,Gloria,Raman,PE,,,Mira,0.47,0.393,G_13_GIT_1,,1.195928753
G_13_GIT,G,G13,GIT,Mira,2,PS,,Gloria,Raman,PS,,,Mira,0.125,0.107,G_13_GIT_2,,1.168224299
G_13_GIT,G,G13,GIT,Mira,3,PE,,Gloria,Raman,PE,,,Mira,0.231,0.522,G_13_GIT_3,,0.442528736
G_13_GIT,G,G13,GIT,Mira,4,PE,,Gloria,Raman,PE,,,Mira,0.289,0.07,G_13_GIT_4,,4.128571429
G_13_GIT,G,G13,GIT,Mira,5,PE,,Gloria,Raman,PE,,,Mira,0.61,0.273,G_13_GIT_5,,2.234432234
G_13_GIT,G,G13,GIT,Mira,6,PS,,Gloria,Raman,PS,,,Mira,0.186,0.165,G_13_GIT_6,,1.127272727
G_13_GIT,G,G13,GIT,Mira,7,PE,,Gloria,Raman,PE,,,Mira,0.246,0.139,G_13_GIT_7,,1.769784173
G_13_GIT,G,G13,GIT,Mira,8,PE,,Gloria,Raman,PE,,,Mira,0.151,0.104,G_13_GIT_8,,1.451923077
G_13_GIT,G,G13,GIT,Mira,9,PS,,Gloria,Raman,PS,,,Mira,0.341,0.335,G_13_GIT_9,,1.017910448
G_13_GIT,G,G13,GIT,Mira,10,PS,,Gloria,Raman,PS,,,Mira,0.736,0.504,G_13_GIT_10,,1.46031746
G_13_GIT,G,G13,GIT,Mira,11,PS,,Gloria,Raman,PS,,,Mira,0.456,0.32,G_13_GIT_11,,1.425
G_13_GIT,G,G13,GIT,Mira,12,PE,,Gloria,Raman,PE,,,Mira,0.165,0.131,G_13_GIT_12,,1.259541985
G_13_GIT,G,G13,GIT,Mira,13,PE,,Gloria,Raman,PE,,,Mira,0.295,0.169,G_13_GIT_13,,1.74556213
G_13_GIT,G,G13,GIT,Mira,14,PE,,Gloria,Raman,PE,,,Mira,0.764,0.263,G_13_GIT_14,,2.904942966
G_13_GIT,G,G13,GIT,Mira,15,PE,,Gloria,Raman,PE,,,Mira,0.281,0.113,G_13_GIT_15,,2.486725664
G_13_GIT,G,G13,GIT,Mira,16,PE,,Gloria,Raman,PE,,,Mira,0.322,0.176,G_13_GIT_16,,1.829545455
G_13_GIT,G,G13,GIT,Mira,17,PE,,Gloria,Raman,PE,,,Mira,0.34,0.313,G_13_GIT_17,,1.086261981
G_13_GIT,G,G13,GIT,Mira,18,PS,,Gloria,Raman,PS,,,Mira,0.206,0.194,G_13_GIT_18,,1.06185567
G_13_GIT,G,G13,GIT,Mira,19,PE,,Gloria,Raman,PE,,,Mira,1.215,0.165,G_13_GIT_19,,7.363636364
G_13_GIT,G,G13,GIT,Mira,20,PE,,Gloria,Raman,PE,,,Mira,0.608,0.435,G_13_GIT_20,,1.397701149
G_13_GIT,G,G13,GIT,Mira,21,PE,,Gloria,Raman,PE,,,Mira,0.383,0.203,G_13_GIT_21,,1.886699507
G_13_GIT,G,G13,GIT,Mira,22,PE,,Gloria,Raman,PE,,,Mira,0.323,0.282,G_13_GIT_22,,1.145390071
G_13_GIT,G,G13,GIT,Mira,23,PS,,Gloria,Raman,PS,,,Mira,0.164,0.156,G_13_GIT_23,,1.051282051
G_13_GIT,G,G13,GIT,Mira,24,PE,,Gloria,Raman,Mineral,not ELA plastic,,Mira,0.139,0.137,G_13_GIT_24,,1.01459854
G_13_L,G,G13,Liver,,NA,NA,,,NA,NA,,,,,,,,
G_9_F,G,G9,Fillet,,NA,NA,,,NA,NA,,,,,,,,
G_9_G,G,G9,Gill,Mira,1,PS,,Mira,FTIR,PS,,,Mira,0.328,0.287,G_9_G_1,,1.142857143
G_9_GIT,G,G9,GIT,Garth,1,PS,,Garth,Raman,PS,,,Mira,0.555,0.419,G_9_GIT_1,,1.324582339
G_9_L,G,G9,Liver,Mira,1,PS,,Gloria,Raman,PS,squished by FTIR,,Mira,0.116,0.081,G_9_L_1,,1.432098765
G_9_L,G,G9,Liver,Mira,2,PE,,Mira,FTIR,Polyethyl acrylate,,,Mira,0.134,0.132,G_9_L_2,,1.015151515
H_1_G,H,H1,Gill,,NA,NA,,,NA,NA,,,,,,,,
H_1_GIT,H,H1,GIT,,NA,NA,,,NA,NA,,,,,,,,
H_1_L,H,H1,Liver,Mira,1,unknown,Looked squished,Gloria,Raman,PP,"low lit quality, not ELA particle",,Mira,0.271,0.177,H_1_L_1,,1.531073446
H_11_F,H,H11,Fillet,Mira,1,PS,,Mira,FTIR,PE,,,Mira,0.813,0.098,H_11_F_1,,8.295918367
H_11_G,H,H11,Gill,,NA,NA,,,NA,NA,,,,,,,,
H_11_GIT,H,H11,GIT,Garth,1,PE,,Garth,Raman,PE,,,Mira,0.239,0.12,H_11_GIT_1,,1.991666667
H_11_GIT,H,H11,GIT,Garth,2,PE,,Garth,Raman,PE,,,Mira,0.572,0.374,H_11_GIT_2,,1.529411765
H_11_GIT,H,H11,GIT,Garth,3,PE,,Garth,Raman,PE,,,Mira,0.468,0.392,H_11_GIT_3,,1.193877551
H_11_GIT,H,H11,GIT,Garth,4,PE,,Garth,Raman,PE,,,Mira,0.784,0.349,H_11_GIT_4,,2.246418338
H_11_GIT,H,H11,GIT,Garth,5,PE,,Garth,Raman,PE,,,Mira,0.641,0.589,H_11_GIT_5,,1.088285229
H_11_GIT,H,H11,GIT,Garth,6,PE,,Garth,Raman,PE,,,Mira,0.767,0.258,H_11_GIT_6,,2.972868217
